id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
40163,72,MissedShots,0.794000015258789,0.475,0.048044539988040924,Lionel Messi,h,2097,OpenPlay,2014,LeftFoot,5600,Barcelona,Real Madrid,2,1,2015-03-22 23:00:00,Dani Alves,Pass
40165,76,BlockedShot,0.9069999694824219,0.625,0.10938195884227753,Lionel Messi,h,2097,OpenPlay,2014,RightFoot,5600,Barcelona,Real Madrid,2,1,2015-03-22 23:00:00,Neymar,Pass
40170,86,SavedShot,0.875,0.6079999923706054,0.09804566204547882,Lionel Messi,h,2097,OpenPlay,2014,LeftFoot,5600,Barcelona,Real Madrid,2,1,2015-03-22 23:00:00,Jordi Alba,Pass
38650,12,SavedShot,0.8419999694824218,0.5070000076293946,0.08479073643684387,Lionel Messi,a,2097,OpenPlay,2014,LeftFoot,5513,Celta Vigo,Barcelona,0,1,2015-04-05 20:00:00,Dani Alves,Pass
38656,53,MissedShots,0.9419999694824219,0.55,0.1387619823217392,Lionel Messi,a,2097,OpenPlay,2014,LeftFoot,5513,Celta Vigo,Barcelona,0,1,2015-04-05 20:00:00,Luis Suárez,Pass
38660,61,BlockedShot,0.855999984741211,0.5359999847412109,0.09596866369247437,Lionel Messi,a,2097,OpenPlay,2014,LeftFoot,5513,Celta Vigo,Barcelona,0,1,2015-04-05 20:00:00,Neymar,Pass
38667,90,MissedShots,0.889000015258789,0.5609999847412109,0.4223601520061493,Lionel Messi,a,2097,OpenPlay,2014,LeftFoot,5513,Celta Vigo,Barcelona,0,1,2015-04-05 20:00:00,Ivan Rakitic,Pass
38926,12,SavedShot,0.860999984741211,0.43900001525878907,0.019968342036008835,Lionel Messi,h,2097,OpenPlay,2014,Head,5518,Barcelona,Almeria,4,0,2015-04-08 19:00:00,Dani Alves,Cross
38933,32,Goal,0.8580000305175781,0.30200000762939455,0.03605831414461136,Lionel Messi,h,2097,OpenPlay,2014,LeftFoot,5518,Barcelona,Almeria,4,0,2015-04-08 19:00:00,Marc Bartra,TakeOn
38946,83,BlockedShot,0.7519999694824219,0.700999984741211,0.050262901932001114,Lionel Messi,h,2097,DirectFreekick,2014,LeftFoot,5518,Barcelona,Almeria,4,0,2015-04-08 19:00:00,,Standard
38947,84,SavedShot,0.7319999694824219,0.3770000076293945,0.05226949229836464,Lionel Messi,h,2097,DirectFreekick,2014,LeftFoot,5518,Barcelona,Almeria,4,0,2015-04-08 19:00:00,,Standard
38948,87,SavedShot,0.8069999694824219,0.27700000762939453,0.07208538055419922,Lionel Messi,h,2097,DirectFreekick,2014,LeftFoot,5518,Barcelona,Almeria,4,0,2015-04-08 19:00:00,,Standard
39160,8,BlockedShot,0.7519999694824219,0.47,0.02568693272769451,Lionel Messi,a,2097,OpenPlay,2014,LeftFoot,5527,Sevilla,Barcelona,2,2,2015-04-11 19:00:00,Sergio Busquets,Pass
39162,9,BlockedShot,0.874000015258789,0.625,0.08730726689100266,Lionel Messi,a,2097,OpenPlay,2014,LeftFoot,5527,Sevilla,Barcelona,2,2,2015-04-11 19:00:00,Neymar,Pass
39164,13,Goal,0.875999984741211,0.39,0.0887841060757637,Lionel Messi,a,2097,OpenPlay,2014,LeftFoot,5527,Sevilla,Barcelona,2,2,2015-04-11 19:00:00,Neymar,Pass
39171,44,SavedShot,0.8140000152587891,0.685,0.091751329600811,Lionel Messi,a,2097,DirectFreekick,2014,LeftFoot,5527,Sevilla,Barcelona,2,2,2015-04-11 19:00:00,,Standard
39178,60,BlockedShot,0.835999984741211,0.5790000152587891,0.08429346233606339,Lionel Messi,a,2097,OpenPlay,2014,LeftFoot,5527,Sevilla,Barcelona,2,2,2015-04-11 19:00:00,Neymar,Pass
39182,73,BlockedShot,0.7119999694824218,0.445,0.04763016477227211,Lionel Messi,a,2097,DirectFreekick,2014,LeftFoot,5527,Sevilla,Barcelona,2,2,2015-04-11 19:00:00,,Standard
39416,39,MissedShots,0.9230000305175782,0.4209999847412109,0.40515172481536865,Lionel Messi,h,2097,OpenPlay,2014,RightFoot,5536,Barcelona,Valencia,2,0,2015-04-18 15:00:00,Xavi,HeadPass
39420,63,ShotOnPost,0.789000015258789,0.30700000762939456,0.07133103907108307,Lionel Messi,h,2097,DirectFreekick,2014,LeftFoot,5536,Barcelona,Valencia,2,0,2015-04-18 15:00:00,,Standard
39426,93,Goal,0.9159999847412109,0.4979999923706055,0.6119239330291748,Lionel Messi,h,2097,OpenPlay,2014,LeftFoot,5536,Barcelona,Valencia,2,0,2015-04-18 15:00:00,,Rebound
39425,93,SavedShot,0.8630000305175781,0.5129999923706055,0.35931745171546936,Lionel Messi,h,2097,OpenPlay,2014,LeftFoot,5536,Barcelona,Valencia,2,0,2015-04-18 15:00:00,Neymar,Pass
36218,24,Goal,0.975999984741211,0.5690000152587891,0.6049376726150513,Lionel Messi,a,2097,OpenPlay,2014,LeftFoot,5546,Espanyol,Barcelona,0,2,2015-04-25 15:00:00,Luis Suárez,Pass
36223,56,BlockedShot,0.8880000305175781,0.645,0.11431172490119934,Lionel Messi,a,2097,OpenPlay,2014,LeftFoot,5546,Espanyol,Barcelona,0,2,2015-04-25 15:00:00,Luis Suárez,TakeOn
36227,67,BlockedShot,0.7769999694824219,0.685,0.06631077080965042,Lionel Messi,a,2097,DirectFreekick,2014,LeftFoot,5546,Espanyol,Barcelona,0,2,2015-04-25 15:00:00,,Standard
36230,76,BlockedShot,0.9080000305175782,0.47400001525878904,0.14335596561431885,Lionel Messi,a,2097,OpenPlay,2014,LeftFoot,5546,Espanyol,Barcelona,0,2,2015-04-25 15:00:00,Neymar,Throughball
36653,8,Goal,0.885,0.5,0.7432776093482971,Lionel Messi,h,2097,Penalty,2014,LeftFoot,5555,Barcelona,Getafe,6,0,2015-04-28 19:00:00,,Standard
36657,19,MissedShots,0.8380000305175781,0.40400001525878904,0.07066114246845245,Lionel Messi,h,2097,OpenPlay,2014,LeftFoot,5555,Barcelona,Getafe,6,0,2015-04-28 19:00:00,Dani Alves,Pass
36668,46,Goal,0.8930000305175781,0.31799999237060544,0.09228302538394928,Lionel Messi,h,2097,OpenPlay,2014,LeftFoot,5555,Barcelona,Getafe,6,0,2015-04-28 19:00:00,Luis Suárez,Chipped
36674,71,SavedShot,0.9630000305175781,0.6509999847412109,0.28194284439086914,Lionel Messi,h,2097,OpenPlay,2014,LeftFoot,5555,Barcelona,Getafe,6,0,2015-04-28 19:00:00,Luis Suárez,TakeOn
36675,82,SavedShot,0.7980000305175782,0.5740000152587891,0.11972007155418396,Lionel Messi,h,2097,DirectFreekick,2014,LeftFoot,5555,Barcelona,Getafe,6,0,2015-04-28 19:00:00,,Standard
37142,11,BlockedShot,0.9119999694824219,0.505,0.1332956999540329,Lionel Messi,a,2097,OpenPlay,2014,LeftFoot,5466,Cordoba,Barcelona,0,8,2015-05-02 15:00:00,Ivan Rakitic,Pass
37143,21,BlockedShot,0.7880000305175782,0.4370000076293945,0.0526864193379879,Lionel Messi,a,2097,OpenPlay,2014,LeftFoot,5466,Cordoba,Barcelona,0,8,2015-05-02 15:00:00,Luis Suárez,LayOff
37146,26,SavedShot,0.8819999694824219,0.485,0.36663469672203064,Lionel Messi,a,2097,OpenPlay,2014,LeftFoot,5466,Cordoba,Barcelona,0,8,2015-05-02 15:00:00,Javier Mascherano,TakeOn
37150,41,BlockedShot,0.7380000305175781,0.534000015258789,0.0636683851480484,Lionel Messi,a,2097,DirectFreekick,2014,LeftFoot,5466,Cordoba,Barcelona,0,8,2015-05-02 15:00:00,,Standard
37154,45,Goal,0.875999984741211,0.4759999847412109,0.05110066756606102,Lionel Messi,a,2097,OpenPlay,2014,Head,5466,Cordoba,Barcelona,0,8,2015-05-02 15:00:00,Dani Alves,Cross
37163,67,MissedShots,0.8159999847412109,0.4929999923706055,0.08700002729892731,Lionel Messi,a,2097,OpenPlay,2014,LeftFoot,5466,Cordoba,Barcelona,0,8,2015-05-02 15:00:00,Neymar,Pass
37167,77,MissedShots,0.9169999694824219,0.49400001525878906,0.42931151390075684,Lionel Messi,a,2097,OpenPlay,2014,Head,5466,Cordoba,Barcelona,0,8,2015-05-02 15:00:00,Pedro,Cross
37168,79,Goal,0.960999984741211,0.5279999923706055,0.7808634638786316,Lionel Messi,a,2097,OpenPlay,2014,LeftFoot,5466,Cordoba,Barcelona,0,8,2015-05-02 15:00:00,Luis Suárez,Pass
37406,7,SavedShot,0.8540000152587891,0.49900001525878906,0.022476227954030037,Lionel Messi,h,2097,OpenPlay,2014,Head,5477,Barcelona,Real Sociedad,2,0,2015-05-09 17:00:00,Dani Alves,Cross
37418,69,BlockedShot,0.84,0.509000015258789,0.07873570919036865,Lionel Messi,h,2097,OpenPlay,2014,LeftFoot,5477,Barcelona,Real Sociedad,2,0,2015-05-09 17:00:00,Xavi,HeadPass
37420,84,SavedShot,0.8290000152587891,0.5379999923706055,0.11615237593650818,Lionel Messi,h,2097,OpenPlay,2014,LeftFoot,5477,Barcelona,Real Sociedad,2,0,2015-05-09 17:00:00,Neymar,Pass
37422,86,MissedShots,0.845999984741211,0.47900001525878905,0.11620651185512543,Lionel Messi,h,2097,OpenPlay,2014,LeftFoot,5477,Barcelona,Real Sociedad,2,0,2015-05-09 17:00:00,Neymar,Pass
36428,11,SavedShot,0.855999984741211,0.625,0.07081148028373718,Lionel Messi,a,2097,OpenPlay,2014,LeftFoot,5488,Atletico Madrid,Barcelona,0,1,2015-05-17 18:00:00,Neymar,Pass
36429,12,SavedShot,0.9030000305175782,0.52,0.2655440866947174,Lionel Messi,a,2097,OpenPlay,2014,Head,5488,Atletico Madrid,Barcelona,0,1,2015-05-17 18:00:00,Dani Alves,Cross
36431,17,MissedShots,0.7980000305175782,0.61,0.03679225221276283,Lionel Messi,a,2097,OpenPlay,2014,LeftFoot,5488,Atletico Madrid,Barcelona,0,1,2015-05-17 18:00:00,Neymar,Pass
36432,19,BlockedShot,0.9,0.5259999847412109,0.10737241804599762,Lionel Messi,a,2097,OpenPlay,2014,Head,5488,Atletico Madrid,Barcelona,0,1,2015-05-17 18:00:00,Pedro,Cross
36434,33,ShotOnPost,0.9169999694824219,0.19600000381469726,0.07741954922676086,Lionel Messi,a,2097,DirectFreekick,2014,LeftFoot,5488,Atletico Madrid,Barcelona,0,1,2015-05-17 18:00:00,,Standard
36442,64,Goal,0.8959999847412109,0.5879999923706055,0.11433247476816177,Lionel Messi,a,2097,OpenPlay,2014,LeftFoot,5488,Atletico Madrid,Barcelona,0,1,2015-05-17 18:00:00,Pedro,Pass
36450,89,SavedShot,0.7759999847412109,0.6359999847412109,0.07827651500701904,Lionel Messi,a,2097,DirectFreekick,2014,LeftFoot,5488,Atletico Madrid,Barcelona,0,1,2015-05-17 18:00:00,,Standard
36893,4,Goal,0.9359999847412109,0.524000015258789,0.4360007345676422,Lionel Messi,h,2097,OpenPlay,2014,Head,5496,Barcelona,Deportivo La Coruna,2,2,2015-05-23 17:30:00,Rafinha,Chipped
36894,14,SavedShot,0.865999984741211,0.515,0.035014767199754715,Lionel Messi,h,2097,OpenPlay,2014,Head,5496,Barcelona,Deportivo La Coruna,2,2,2015-05-23 17:30:00,,None
36897,16,MissedShots,0.8059999847412109,0.44400001525878907,0.03503839299082756,Lionel Messi,h,2097,FromCorner,2014,LeftFoot,5496,Barcelona,Deportivo La Coruna,2,2,2015-05-23 17:30:00,,None
36895,16,SavedShot,0.795,0.46,0.0535583421587944,Lionel Messi,h,2097,OpenPlay,2014,LeftFoot,5496,Barcelona,Deportivo La Coruna,2,2,2015-05-23 17:30:00,Neymar,Pass
36908,58,Goal,0.9209999847412109,0.425,0.4858507513999939,Lionel Messi,h,2097,OpenPlay,2014,RightFoot,5496,Barcelona,Deportivo La Coruna,2,2,2015-05-23 17:30:00,Neymar,Pass
84059,30,SavedShot,0.885,0.5,0.7432776093482971,Lionel Messi,a,2097,Penalty,2015,LeftFoot,1404,Athletic Club,Barcelona,0,1,2015-08-23 20:30:00,,Standard
84063,37,MissedShots,0.7430000305175781,0.425,0.014398086816072464,Lionel Messi,a,2097,SetPiece,2015,LeftFoot,1404,Athletic Club,Barcelona,0,1,2015-08-23 20:30:00,,Rebound
84062,37,BlockedShot,0.740999984741211,0.36400001525878906,0.055328790098428726,Lionel Messi,a,2097,DirectFreekick,2015,LeftFoot,1404,Athletic Club,Barcelona,0,1,2015-08-23 20:30:00,,Standard
84071,86,SavedShot,0.8630000305175781,0.5320000076293945,0.09349815547466278,Lionel Messi,a,2097,OpenPlay,2015,LeftFoot,1404,Athletic Club,Barcelona,0,1,2015-08-23 20:30:00,Ivan Rakitic,TakeOn
84295,13,BlockedShot,0.8040000152587891,0.38,0.03395210951566696,Lionel Messi,h,2097,OpenPlay,2015,LeftFoot,1411,Barcelona,Malaga,1,0,2015-08-29 22:30:00,Neymar,Pass
84305,51,SavedShot,0.885,0.5570000076293945,0.11344585567712784,Lionel Messi,h,2097,OpenPlay,2015,LeftFoot,1411,Barcelona,Malaga,1,0,2015-08-29 22:30:00,Neymar,Pass
84307,57,SavedShot,0.8619999694824219,0.3160000038146973,0.04523322731256485,Lionel Messi,h,2097,OpenPlay,2015,LeftFoot,1411,Barcelona,Malaga,1,0,2015-08-29 22:30:00,Andrés Iniesta,Pass
84311,64,SavedShot,0.9540000152587891,0.34700000762939454,0.0525515154004097,Lionel Messi,h,2097,FromCorner,2015,RightFoot,1411,Barcelona,Malaga,1,0,2015-08-29 22:30:00,Javier Mascherano,TakeOn
84312,69,SavedShot,0.754000015258789,0.4929999923706055,0.024155186489224434,Lionel Messi,h,2097,OpenPlay,2015,LeftFoot,1411,Barcelona,Malaga,1,0,2015-08-29 22:30:00,Rafinha,Pass
84314,71,BlockedShot,0.885,0.639000015258789,0.0529823899269104,Lionel Messi,h,2097,SetPiece,2015,RightFoot,1411,Barcelona,Malaga,1,0,2015-08-29 22:30:00,Neymar,TakeOn
84318,83,SavedShot,0.8959999847412109,0.645,0.08747737109661102,Lionel Messi,h,2097,OpenPlay,2015,LeftFoot,1411,Barcelona,Malaga,1,0,2015-08-29 22:30:00,Neymar,Pass
84529,76,Goal,0.9219999694824219,0.575,0.47439002990722656,Lionel Messi,a,2097,OpenPlay,2015,LeftFoot,1422,Atletico Madrid,Barcelona,1,2,2015-09-12 22:30:00,Luis Suárez,Pass
84532,85,MissedShots,0.8069999694824219,0.519000015258789,0.06921249628067017,Lionel Messi,a,2097,OpenPlay,2015,LeftFoot,1422,Atletico Madrid,Barcelona,1,2,2015-09-12 22:30:00,Neymar,Pass
84533,89,MissedShots,0.775,0.629000015258789,0.07923169434070587,Lionel Messi,a,2097,DirectFreekick,2015,LeftFoot,1422,Atletico Madrid,Barcelona,1,2,2015-09-12 22:30:00,,Standard
85347,14,BlockedShot,0.825999984741211,0.515,0.08031301945447922,Lionel Messi,h,2097,OpenPlay,2015,LeftFoot,1437,Barcelona,Levante,4,1,2015-09-20 22:30:00,Munir,TakeOn
85346,14,BlockedShot,0.8490000152587891,0.7230000305175781,0.06403207778930664,Lionel Messi,h,2097,OpenPlay,2015,LeftFoot,1437,Barcelona,Levante,4,1,2015-09-20 22:30:00,Adriano,TakeOn
85348,14,SavedShot,0.89,0.46599998474121096,0.12242601811885834,Lionel Messi,h,2097,OpenPlay,2015,LeftFoot,1437,Barcelona,Levante,4,1,2015-09-20 22:30:00,Sandro Ramírez,Pass
85350,17,MissedShots,0.75,0.625999984741211,0.062023721635341644,Lionel Messi,h,2097,DirectFreekick,2015,LeftFoot,1437,Barcelona,Levante,4,1,2015-09-20 22:30:00,,Standard
85355,35,SavedShot,0.8159999847412109,0.6309999847412109,0.05754348635673523,Lionel Messi,h,2097,OpenPlay,2015,LeftFoot,1437,Barcelona,Levante,4,1,2015-09-20 22:30:00,Sandro Ramírez,LayOff
85358,38,MissedShots,0.875999984741211,0.5479999923706055,0.041417527943849564,Lionel Messi,h,2097,OpenPlay,2015,Head,1437,Barcelona,Levante,4,1,2015-09-20 22:30:00,Dani Alves,Cross
85359,45,MissedShots,0.78,0.4179999923706055,0.09517809748649597,Lionel Messi,h,2097,DirectFreekick,2015,LeftFoot,1437,Barcelona,Levante,4,1,2015-09-20 22:30:00,,Standard
85367,60,Goal,0.885,0.5,0.7430212497711182,Lionel Messi,h,2097,Penalty,2015,LeftFoot,1437,Barcelona,Levante,4,1,2015-09-20 22:30:00,,Standard
85372,74,MissedShots,0.885,0.5,0.7432776093482971,Lionel Messi,h,2097,Penalty,2015,LeftFoot,1437,Barcelona,Levante,4,1,2015-09-20 22:30:00,,Standard
85374,89,Goal,0.8590000152587891,0.500999984741211,0.11056447774171829,Lionel Messi,h,2097,OpenPlay,2015,LeftFoot,1437,Barcelona,Levante,4,1,2015-09-20 22:30:00,Marc Bartra,Pass
84856,10,SavedShot,0.9,0.6880000305175781,0.04361114650964737,Lionel Messi,a,2097,OpenPlay,2015,LeftFoot,1443,Celta Vigo,Barcelona,4,1,2015-09-23 22:00:00,Andrés Iniesta,Pass
84860,20,BlockedShot,0.769000015258789,0.5709999847412109,0.025450654327869415,Lionel Messi,a,2097,OpenPlay,2015,LeftFoot,1443,Celta Vigo,Barcelona,4,1,2015-09-23 22:00:00,Neymar,Pass
84861,21,BlockedShot,0.85,0.49900001525878906,0.07908070087432861,Lionel Messi,a,2097,OpenPlay,2015,LeftFoot,1443,Celta Vigo,Barcelona,4,1,2015-09-23 22:00:00,Dani Alves,TakeOn
84870,52,ShotOnPost,0.879000015258789,0.47200000762939454,0.331760972738266,Lionel Messi,a,2097,OpenPlay,2015,LeftFoot,1443,Celta Vigo,Barcelona,4,1,2015-09-23 22:00:00,Andrés Iniesta,Pass
84872,55,SavedShot,0.86,0.6530000305175782,0.06530505418777466,Lionel Messi,a,2097,OpenPlay,2015,LeftFoot,1443,Celta Vigo,Barcelona,4,1,2015-09-23 22:00:00,Neymar,Pass
84887,87,SavedShot,0.885,0.38799999237060545,0.08921096473932266,Lionel Messi,a,2097,OpenPlay,2015,RightFoot,1443,Celta Vigo,Barcelona,4,1,2015-09-23 22:00:00,Neymar,Pass
84889,90,MissedShots,0.7519999694824219,0.525,0.07480352371931076,Lionel Messi,a,2097,DirectFreekick,2015,LeftFoot,1443,Celta Vigo,Barcelona,4,1,2015-09-23 22:00:00,,Standard
85483,2,BlockedShot,0.975,0.40299999237060546,0.14049245417118073,Lionel Messi,h,2097,OpenPlay,2015,LeftFoot,1450,Barcelona,Las Palmas,2,1,2015-09-26 18:00:00,Marc Bartra,TakeOn
86762,65,BlockedShot,0.879000015258789,0.580999984741211,0.13021017611026764,Lionel Messi,a,2097,OpenPlay,2015,LeftFoot,1510,Real Madrid,Barcelona,0,4,2015-11-21 21:15:00,Neymar,Pass
86763,67,BlockedShot,0.735,0.55,0.06079573184251785,Lionel Messi,a,2097,DirectFreekick,2015,LeftFoot,1510,Real Madrid,Barcelona,0,4,2015-11-21 21:15:00,,Standard
87821,58,MissedShots,0.855999984741211,0.6,0.08514166623353958,Lionel Messi,h,2097,OpenPlay,2015,LeftFoot,1520,Barcelona,Real Sociedad,4,0,2015-11-28 19:00:00,Neymar,Cross
87822,59,SavedShot,0.8880000305175781,0.5529999923706055,0.13501031696796417,Lionel Messi,h,2097,OpenPlay,2015,LeftFoot,1520,Barcelona,Real Sociedad,4,0,2015-11-28 19:00:00,Neymar,Pass
87823,67,MissedShots,0.7759999847412109,0.5879999923706055,0.08969616889953613,Lionel Messi,h,2097,DirectFreekick,2015,LeftFoot,1520,Barcelona,Real Sociedad,4,0,2015-11-28 19:00:00,,Standard
87831,86,ShotOnPost,0.8690000152587891,0.32099998474121094,0.10148486495018005,Lionel Messi,h,2097,OpenPlay,2015,LeftFoot,1520,Barcelona,Real Sociedad,4,0,2015-11-28 19:00:00,Neymar,Pass
87832,87,BlockedShot,0.8619999694824219,0.5720000076293945,0.12318090349435806,Lionel Messi,h,2097,OpenPlay,2015,LeftFoot,1520,Barcelona,Real Sociedad,4,0,2015-11-28 19:00:00,Neymar,Pass
87833,90,Goal,0.9590000152587891,0.46799999237060547,0.7117393016815186,Lionel Messi,h,2097,OpenPlay,2015,LeftFoot,1520,Barcelona,Real Sociedad,4,0,2015-11-28 19:00:00,Neymar,Pass
88545,4,MissedShots,0.9219999694824219,0.49700000762939456,0.3956778645515442,Lionel Messi,a,2097,OpenPlay,2015,LeftFoot,1531,Valencia,Barcelona,1,1,2015-12-05 23:30:00,Neymar,Cross
88548,9,BlockedShot,0.8880000305175781,0.534000015258789,0.11907189339399338,Lionel Messi,a,2097,OpenPlay,2015,LeftFoot,1531,Valencia,Barcelona,1,1,2015-12-05 23:30:00,Neymar,Pass
88550,23,BlockedShot,0.7819999694824219,0.365,0.02489648200571537,Lionel Messi,a,2097,OpenPlay,2015,LeftFoot,1531,Valencia,Barcelona,1,1,2015-12-05 23:30:00,Dani Alves,Pass
88552,25,SavedShot,0.9159999847412109,0.585,0.43681710958480835,Lionel Messi,a,2097,OpenPlay,2015,RightFoot,1531,Valencia,Barcelona,1,1,2015-12-05 23:30:00,Neymar,Pass
88556,46,MissedShots,0.749000015258789,0.49700000762939456,0.01887350156903267,Lionel Messi,a,2097,OpenPlay,2015,LeftFoot,1531,Valencia,Barcelona,1,1,2015-12-05 23:30:00,,None
88566,87,SavedShot,0.765,0.24700000762939453,0.04591621831059456,Lionel Messi,a,2097,DirectFreekick,2015,LeftFoot,1531,Valencia,Barcelona,1,1,2015-12-05 23:30:00,,Standard
88568,90,SavedShot,0.8219999694824218,0.54,0.06770005077123642,Lionel Messi,a,2097,OpenPlay,2015,LeftFoot,1531,Valencia,Barcelona,1,1,2015-12-05 23:30:00,Luis Suárez,Pass
87892,13,SavedShot,0.7330000305175781,0.4420000076293945,0.05900336429476738,Lionel Messi,h,2097,DirectFreekick,2015,LeftFoot,1540,Barcelona,Deportivo La Coruna,2,2,2015-12-12 19:00:00,,Standard
87894,26,MissedShots,0.8490000152587891,0.6020000076293945,0.07224437594413757,Lionel Messi,h,2097,OpenPlay,2015,LeftFoot,1540,Barcelona,Deportivo La Coruna,2,2,2015-12-12 19:00:00,Jordi Alba,Pass
87896,30,SavedShot,0.769000015258789,0.29200000762939454,0.0206956434994936,Lionel Messi,h,2097,OpenPlay,2015,LeftFoot,1540,Barcelona,Deportivo La Coruna,2,2,2015-12-12 19:00:00,Andrés Iniesta,Pass
87899,38,Goal,0.7580000305175781,0.425,0.07541597634553909,Lionel Messi,h,2097,DirectFreekick,2015,LeftFoot,1540,Barcelona,Deportivo La Coruna,2,2,2015-12-12 19:00:00,,Standard
87907,59,MissedShots,0.9059999847412109,0.3029999923706055,0.02908053621649742,Lionel Messi,h,2097,FromCorner,2015,LeftFoot,1540,Barcelona,Deportivo La Coruna,2,2,2015-12-12 19:00:00,Ivan Rakitic,TakeOn
87909,66,BlockedShot,0.8119999694824219,0.55,0.07148399949073792,Lionel Messi,h,2097,OpenPlay,2015,LeftFoot,1540,Barcelona,Deportivo La Coruna,2,2,2015-12-12 19:00:00,Ivan Rakitic,TakeOn
86940,21,MissedShots,0.715,0.539000015258789,0.04974476620554924,Lionel Messi,h,2097,DirectFreekick,2015,LeftFoot,1564,Barcelona,Real Betis,4,0,2015-12-30 23:30:00,,Standard
86945,32,Goal,0.9269999694824219,0.5070000076293946,0.5805982947349548,Lionel Messi,h,2097,OpenPlay,2015,RightFoot,1564,Barcelona,Real Betis,4,0,2015-12-30 23:30:00,Neymar,Pass
86950,60,BlockedShot,0.89,0.5459999847412109,0.13954420387744904,Lionel Messi,h,2097,OpenPlay,2015,LeftFoot,1564,Barcelona,Real Betis,4,0,2015-12-30 23:30:00,Neymar,Pass
86952,61,SavedShot,0.9,0.615999984741211,0.44297510385513306,Lionel Messi,h,2097,OpenPlay,2015,LeftFoot,1564,Barcelona,Real Betis,4,0,2015-12-30 23:30:00,,None
86956,68,SavedShot,0.7319999694824219,0.6309999847412109,0.05132807418704033,Lionel Messi,h,2097,DirectFreekick,2015,LeftFoot,1564,Barcelona,Real Betis,4,0,2015-12-30 23:30:00,,Standard
86960,73,ShotOnPost,0.7859999847412109,0.49400001525878906,0.05312494933605194,Lionel Messi,h,2097,OpenPlay,2015,LeftFoot,1564,Barcelona,Real Betis,4,0,2015-12-30 23:30:00,,Foul
88154,35,ShotOnPost,0.7269999694824218,0.5129999923706055,0.057113226503133774,Lionel Messi,a,2097,DirectFreekick,2015,LeftFoot,1568,Espanyol,Barcelona,0,0,2016-01-02 19:00:00,,Standard
88157,50,BlockedShot,0.89,0.645,0.07341338694095612,Lionel Messi,a,2097,OpenPlay,2015,LeftFoot,1568,Espanyol,Barcelona,0,0,2016-01-02 19:00:00,,BallTouch
88160,63,SavedShot,0.805,0.4209999847412109,0.04282155632972717,Lionel Messi,a,2097,OpenPlay,2015,LeftFoot,1568,Espanyol,Barcelona,0,0,2016-01-02 19:00:00,Neymar,Pass
88165,88,MissedShots,0.7269999694824218,0.46099998474121096,0.05637397989630699,Lionel Messi,a,2097,DirectFreekick,2015,LeftFoot,1568,Espanyol,Barcelona,0,0,2016-01-02 19:00:00,,Standard
87526,7,Goal,0.9469999694824218,0.5690000152587891,0.5316753387451172,Lionel Messi,h,2097,OpenPlay,2015,LeftFoot,1578,Barcelona,Granada,4,0,2016-01-09 19:00:00,Arda Turan,Throughball
87527,13,Goal,0.980999984741211,0.575,0.5486971735954285,Lionel Messi,h,2097,OpenPlay,2015,LeftFoot,1578,Barcelona,Granada,4,0,2016-01-09 19:00:00,Luis Suárez,Pass
87530,30,SavedShot,0.9009999847412109,0.4640000152587891,0.5211931467056274,Lionel Messi,h,2097,OpenPlay,2015,LeftFoot,1578,Barcelona,Granada,4,0,2016-01-09 19:00:00,Aleix Vidal,Pass
87541,57,Goal,0.93,0.5029999923706054,0.6019763946533203,Lionel Messi,h,2097,OpenPlay,2015,LeftFoot,1578,Barcelona,Granada,4,0,2016-01-09 19:00:00,,Rebound
